ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.85,0.06,0.85,0.12,0.81,0.12,0.77,0.12,0.62,0.12,0.87,0.09,0.91,0.06,0.76,0.09,0.85,0.06,0.81,0.12
0.66,0.85,0.06,0.85,0.12,0.83,0.1,0.78,0.1,0.62,0.12,0.87,0.1,0.92,0.05,0.74,0.1,0.87,0.05,0.81,0.11
0.67,0.87,0.05,0.88,0.1,0.85,0.09,0.82,0.09,0.64,0.1,0.86,0.1,0.92,0.05,0.74,0.1,0.85,0.05,0.85,0.1
0.67,0.88,0.05,0.87,0.1,0.84,0.09,0.82,0.09,0.63,0.1,0.86,0.1,0.93,0.05,0.74,0.1,0.86,0.05,0.84,0.1
0.67,0.87,0.05,0.87,0.1,0.85,0.09,0.82,0.09,0.66,0.1,0.86,0.1,0.91,0.06,0.74,0.1,0.84,0.06,0.84,0.1
0.66,0.85,0.06,0.86,0.11,0.85,0.09,0.79,0.09,0.68,0.11,0.87,0.09,0.9,0.07,0.74,0.09,0.83,0.07,0.82,0.1
0.66,0.84,0.06,0.85,0.11,0.84,0.1,0.77,0.1,0.68,0.11,0.88,0.09,0.89,0.07,0.75,0.09,0.83,0.07,0.81,0.11
0.66,0.84,0.06,0.84,0.12,0.84,0.1,0.77,0.1,0.65,0.12,0.87,0.09,0.91,0.06,0.74,0.09,0.85,0.06,0.8,0.11
0.67,0.84,0.06,0.85,0.12,0.84,0.1,0.78,0.1,0.65,0.12,0.87,0.09,0.91,0.06,0.74,0.09,0.85,0.06,0.81,0.11
0.67,0.85,0.06,0.85,0.13,0.85,0.09,0.8,0.09,0.59,0.13,0.86,0.1,0.95,0.03,0.73,0.1,0.9,0.03,0.82,0.11
0.67,0.86,0.06,0.84,0.13,0.85,0.09,0.81,0.09,0.57,0.13,0.86,0.1,0.96,0.03,0.72,0.1,0.93,0.03,0.82,0.11
0.67,0.86,0.06,0.85,0.13,0.84,0.09,0.81,0.09,0.58,0.13,0.86,0.1,0.96,0.03,0.73,0.1,0.91,0.03,0.83,0.11
0.67,0.85,0.06,0.85,0.13,0.82,0.11,0.78,0.11,0.58,0.13,0.87,0.1,0.95,0.04,0.74,0.1,0.9,0.04,0.81,0.12
0.66,0.87,0.06,0.86,0.12,0.83,0.1,0.81,0.1,0.58,0.12,0.86,0.1,0.94,0.04,0.74,0.1,0.89,0.04,0.83,0.11
0.67,0.87,0.05,0.87,0.11,0.86,0.08,0.83,0.08,0.63,0.11,0.86,0.1,0.93,0.05,0.73,0.1,0.87,0.05,0.85,0.1
0.67,0.87,0.05,0.86,0.11,0.87,0.08,0.83,0.08,0.62,0.11,0.86,0.1,0.94,0.04,0.72,0.1,0.88,0.04,0.84,0.1
0.67,0.88,0.05,0.86,0.11,0.88,0.07,0.86,0.07,0.6,0.11,0.85,0.11,0.96,0.03,0.71,0.11,0.91,0.03,0.86,0.09
0.67,0.89,0.05,0.88,0.1,0.9,0.06,0.88,0.06,0.62,0.1,0.84,0.12,0.95,0.03,0.7,0.12,0.91,0.03,0.88,0.08
0.66,0.89,0.05,0.88,0.1,0.88,0.07,0.87,0.07,0.64,0.1,0.85,0.11,0.94,0.04,0.72,0.11,0.88,0.04,0.88,0.09
0.67,0.89,0.04,0.89,0.09,0.91,0.06,0.88,0.06,0.71,0.09,0.85,0.11,0.91,0.06,0.71,0.11,0.84,0.06,0.89,0.07
0.66,0.89,0.04,0.89,0.09,0.91,0.05,0.88,0.05,0.71,0.09,0.85,0.11,0.91,0.06,0.71,0.11,0.84,0.06,0.89,0.07
0.67,0.87,0.05,0.88,0.09,0.9,0.06,0.85,0.06,0.72,0.09,0.86,0.1,0.9,0.07,0.71,0.1,0.83,0.07,0.86,0.07
0.66,0.87,0.05,0.87,0.09,0.88,0.08,0.82,0.08,0.72,0.09,0.87,0.1,0.89,0.07,0.73,0.1,0.82,0.07,0.84,0.08
0.67,0.87,0.05,0.87,0.1,0.89,0.07,0.83,0.07,0.7,0.1,0.86,0.1,0.9,0.06,0.72,0.1,0.84,0.06,0.85,0.09
