ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.93,0.03,0.95,0.04,0.92,0.04,0.91,0.04,0.84,0.04,0.88,0.09,0.87,0.08,0.75,0.09,0.8,0.08,0.93,0.04
0.67,0.94,0.03,0.95,0.04,0.94,0.03,0.93,0.03,0.86,0.04,0.88,0.09,0.87,0.09,0.74,0.09,0.8,0.09,0.94,0.04
0.67,0.94,0.02,0.95,0.04,0.95,0.03,0.94,0.03,0.86,0.04,0.88,0.09,0.87,0.08,0.73,0.09,0.8,0.08,0.94,0.04
0.67,0.95,0.02,0.97,0.02,0.97,0.02,0.97,0.02,0.9,0.02,0.88,0.09,0.87,0.09,0.73,0.09,0.79,0.09,0.97,0.02
0.67,0.95,0.02,0.97,0.02,1.0,0.0,1.0,0.0,0.92,0.02,0.87,0.1,0.87,0.09,0.71,0.1,0.79,0.09,0.98,0.01
0.67,0.96,0.02,0.98,0.02,1.0,0.0,1.0,0.0,0.94,0.02,0.87,0.1,0.86,0.09,0.71,0.1,0.78,0.09,0.99,0.01
0.67,0.97,0.01,0.99,0.0,0.97,0.02,0.96,0.02,0.98,0.0,0.86,0.1,0.86,0.09,0.7,0.1,0.78,0.09,0.97,0.01
0.67,0.97,0.01,0.99,0.0,0.97,0.02,0.96,0.02,0.98,0.0,0.87,0.1,0.84,0.1,0.71,0.1,0.76,0.1,0.97,0.01
0.67,0.98,0.01,0.98,0.01,0.97,0.02,0.96,0.02,0.95,0.01,0.87,0.1,0.83,0.11,0.71,0.1,0.74,0.11,0.97,0.01
0.67,0.99,0.0,0.97,0.02,0.95,0.03,0.93,0.03,0.92,0.02,0.87,0.1,0.83,0.11,0.7,0.1,0.74,0.11,0.95,0.03
0.67,0.99,0.0,0.97,0.02,0.94,0.04,0.92,0.04,0.91,0.02,0.86,0.1,0.83,0.12,0.7,0.1,0.74,0.12,0.95,0.03
0.67,1.0,0.0,0.96,0.03,0.94,0.04,0.92,0.04,0.89,0.03,0.86,0.1,0.82,0.12,0.7,0.1,0.73,0.12,0.94,0.04
0.67,1.0,0.0,0.96,0.03,0.93,0.04,0.91,0.04,0.89,0.03,0.86,0.1,0.82,0.12,0.7,0.1,0.73,0.12,0.94,0.04
0.67,1.0,0.0,0.96,0.03,0.93,0.04,0.91,0.04,0.88,0.03,0.86,0.1,0.82,0.12,0.7,0.1,0.73,0.12,0.94,0.04
0.67,1.0,0.0,0.96,0.03,0.93,0.04,0.91,0.04,0.88,0.03,0.86,0.11,0.82,0.12,0.7,0.11,0.73,0.12,0.94,0.04
0.67,1.0,0.0,0.95,0.04,0.94,0.04,0.92,0.04,0.87,0.04,0.87,0.1,0.81,0.13,0.7,0.1,0.72,0.13,0.94,0.04
0.67,1.0,0.0,0.95,0.04,0.94,0.04,0.92,0.04,0.85,0.04,0.87,0.1,0.81,0.13,0.71,0.1,0.71,0.13,0.94,0.04
0.67,1.0,0.0,0.95,0.04,0.94,0.04,0.92,0.04,0.85,0.04,0.87,0.1,0.81,0.13,0.71,0.1,0.72,0.13,0.94,0.04
0.67,1.0,0.0,0.95,0.04,0.94,0.04,0.92,0.04,0.85,0.04,0.87,0.1,0.81,0.13,0.71,0.1,0.72,0.13,0.94,0.04
0.67,0.98,0.01,0.98,0.02,0.96,0.02,0.95,0.02,0.93,0.02,0.87,0.1,0.83,0.11,0.71,0.1,0.74,0.11,0.96,0.02
